listing_id,address,suburb,postcode,sale_price_aud,sale_date,sale_method,bedrooms,bathrooms,parking_spaces,land_size_sqm,property_type,source_website,source_url
2020803502,6 Christine Avenue,Ryde,2112,2830000,05 Jun 2026,Sold by private treaty,3,2,2,619,House,Domain,https://www.domain.com.au/6-christine-avenue-ryde-nsw-2112-2020803502
2020823195,3 Argyle Avenue,Ryde,2112,2600000,05 Jun 2026,Sold by private treaty,4,3,2,398,House,Domain,https://www.domain.com.au/3-argyle-avenue-ryde-nsw-2112-2020823195
2020839557,26 Thorn Street,Ryde,2112,2810000,02 Jun 2026,Sold prior to auction,4,2,2,676,House,Domain,https://www.domain.com.au/26-thorn-street-ryde-nsw-2112-2020839557
2020616253,94 Quarry Road,Ryde,2112,1800000,02 Jun 2026,Sold at auction,3,1,1,531,House,Domain,https://www.domain.com.au/94-quarry-road-ryde-nsw-2112-2020616253
2020840890,31 North Road,Ryde,2112,2350000,01 Jun 2026,Sold prior to auction,2,1,1,695,House,Domain,https://www.domain.com.au/31-north-road-ryde-nsw-2112-2020840890
2020802333,41 Susan Schardt Way,Ryde,2112,2590000,01 Jun 2026,Sold by private treaty,5,4,2,,House,Domain,https://www.domain.com.au/41-susan-schardt-way-ryde-nsw-2112-2020802333
2020822407,23A Heath Street,Ryde,2112,2460000,29 May 2026,Sold prior to auction,5,4,1,371,House,Domain,https://www.domain.com.au/23a-heath-street-ryde-nsw-2112-2020822407
2020668443,13 Wolger Road,Ryde,2112,2029000,23 May 2026,Sold at auction,3,3,3,696,House,Domain,https://www.domain.com.au/13-wolger-road-ryde-nsw-2112-2020668443
2020803958,12 Arnold Street,Ryde,2112,4050000,22 May 2026,Sold prior to auction,5,3,2,,House,Domain,https://www.domain.com.au/12-arnold-street-ryde-nsw-2112-2020803958
2020616983,16 Samuel Street,Ryde,2112,2598000,21 May 2026,Sold by private treaty,5,4,2,410,House,Domain,https://www.domain.com.au/16-samuel-street-ryde-nsw-2112-2020616983
2020747724,49 Boyce Street,Ryde,2112,2985000,16 May 2026,Sold at auction,5,4,2,349,House,Domain,https://www.domain.com.au/49-boyce-street-ryde-nsw-2112-2020747724
2020874981,26 Dorothy Street,Ryde,2112,2415000,15 May 2026,Sold at auction,3,1,1,594,House,Domain,https://www.domain.com.au/26-dorothy-street-ryde-nsw-2112-2020874981
2020555098,165 Quarry Road,Ryde,2112,2130000,15 May 2026,Sold by private treaty,4,2,2,,House,Domain,https://www.domain.com.au/165-quarry-road-ryde-nsw-2112-2020555098
2020721012,27 Smalls Road,Ryde,2112,2515000,15 May 2026,Sold by private treaty,5,3,1,,House,Domain,https://www.domain.com.au/27-smalls-road-ryde-nsw-2112-2020721012
2020827244,1 Cowell Street,Ryde,2112,2075000,12 May 2026,Sold by private treaty,3,2,2,550,House,Domain,https://www.domain.com.au/1-cowell-street-ryde-nsw-2112-2020827244
2020750281,53A Princes Street,Ryde,2112,2700000,09 May 2026,Sold at auction,5,4,3,,House,Domain,https://www.domain.com.au/53a-princes-street-ryde-nsw-2112-2020750281
2020633915,14 Shepherd Street,Ryde,2112,3200000,06 May 2026,Sold by private treaty,5,3,3,885,House,Domain,https://www.domain.com.au/14-shepherd-street-ryde-nsw-2112-2020633915
2020557981,28 Kulgoa Avenue,Ryde,2112,3650000,01 May 2026,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/28-kulgoa-avenue-ryde-nsw-2112-2020557981
2020807853,7 Colston Street,Ryde,2112,2500000,28 Apr 2026,Sold by private treaty,2,2,1,,House,Domain,https://www.domain.com.au/7-colston-street-ryde-nsw-2112-2020807853
2020669766,160C Quarry Road,Ryde,2112,2240000,28 Apr 2026,Sold prior to auction,5,3,2,302,House,Domain,https://www.domain.com.au/160c-quarry-road-ryde-nsw-2112-2020669766
2020560334,21 Smalls Road,Ryde,2112,3220000,22 Apr 2026,Sold by private treaty,5,4,5,,House,Domain,https://www.domain.com.au/21-smalls-road-ryde-nsw-2112-2020560334
2020597032,25A Greene Avenue,Ryde,2112,2240000,21 Apr 2026,Sold by private treaty,5,4,2,366,House,Domain,https://www.domain.com.au/25a-greene-avenue-ryde-nsw-2112-2020597032
2020771622,29A Bruce Street,Ryde,2112,1800000,17 Apr 2026,Sold by private treaty,3,2,1,349,House,Domain,https://www.domain.com.au/29a-bruce-street-ryde-nsw-2112-2020771622
2020652570,86 Princes Street,Ryde,2112,3400000,13 Apr 2026,Sold prior to auction,6,3,2,575,House,Domain,https://www.domain.com.au/86-princes-street-ryde-nsw-2112-2020652570
2020635741,33a Aeolus Avenue,Ryde,2112,2800000,09 Apr 2026,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/33a-aeolus-avenue-ryde-nsw-2112-2020635741
2020521880,26 Lardelli Drive,Ryde,2112,2160000,08 Apr 2026,Sold by private treaty,3,2,2,261,House,Domain,https://www.domain.com.au/26-lardelli-drive-ryde-nsw-2112-2020521880
2020730707,24A Hancott Street,Ryde,2112,2300000,02 Apr 2026,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/24a-hancott-street-ryde-nsw-2112-2020730707
2020694292,30 Forrest Road,Ryde,2112,3200000,02 Apr 2026,Sold by private treaty,4,2,1,1157,House,Domain,https://www.domain.com.au/30-forrest-road-ryde-nsw-2112-2020694292
2020362542,2 Lock Street,Ryde,2112,2100000,31 Mar 2026,Sold by private treaty,3,1,2,556,House,Domain,https://www.domain.com.au/2-lock-street-ryde-nsw-2112-2020362542
2020662417,23A Elizabeth Street,Ryde,2112,2480000,25 Mar 2026,Sold by private treaty,5,3,2,336,House,Domain,https://www.domain.com.au/23a-elizabeth-street-ryde-nsw-2112-2020662417
2020633839,52 Princes Street,Ryde,2112,2530000,23 Mar 2026,Sold at auction,4,2,2,537,House,Domain,https://www.domain.com.au/52-princes-street-ryde-nsw-2112-2020633839
2020594556,27A Smalls Road,Ryde,2112,2600000,21 Mar 2026,Sold at auction,5,3,1,,House,Domain,https://www.domain.com.au/27a-smalls-road-ryde-nsw-2112-2020594556
2020680646,53 Princes Street,Ryde,2112,2800000,20 Mar 2026,Sold at auction,5,4,3,354,House,Domain,https://www.domain.com.au/53-princes-street-ryde-nsw-2112-2020680646
2020698067,100 Princes Street,Ryde,2112,3360000,18 Mar 2026,Sold prior to auction,6,3,2,1239,House,Domain,https://www.domain.com.au/100-princes-street-ryde-nsw-2112-2020698067
2020527042,7 Tennyson Road,Ryde,2112,2650000,17 Mar 2026,Sold by private treaty,3,2,2,550,House,Domain,https://www.domain.com.au/7-tennyson-road-ryde-nsw-2112-2020527042
2020623182,212 Buffalo Road,Ryde,2112,2175000,14 Mar 2026,Sold at auction,3,1,6,923,House,Domain,https://www.domain.com.au/212-buffalo-road-ryde-nsw-2112-2020623182
2020413973,8 Ronald Avenue,Ryde,2112,3520000,12 Mar 2026,Sold by private treaty,6,3,3,,House,Domain,https://www.domain.com.au/8-ronald-avenue-ryde-nsw-2112-2020413973
2020508153,34 Parkes Street,Ryde,2112,2750000,11 Mar 2026,Sold by private treaty,4,2,2,557,House,Domain,https://www.domain.com.au/34-parkes-street-ryde-nsw-2112-2020508153
2020583616,99 North Road,Ryde,2112,2630000,07 Mar 2026,Sold at auction,5,3,3,,House,Domain,https://www.domain.com.au/99-north-road-ryde-nsw-2112-2020583616
2020310542,16a Cameron Crescent,Ryde,2112,3350000,06 Mar 2026,Sold by private treaty,5,2,2,,House,Domain,https://www.domain.com.au/16a-cameron-crescent-ryde-nsw-2112-2020310542
2020542966,163 Buffalo Road,Ryde,2112,3400000,05 Mar 2026,Sold prior to auction,6,3,4,1005,House,Domain,https://www.domain.com.au/163-buffalo-road-ryde-nsw-2112-2020542966
2020297268,20 Lardelli Drive,Ryde,2112,2100000,04 Mar 2026,Sold by private treaty,3,2,2,,House,Domain,https://www.domain.com.au/20-lardelli-drive-ryde-nsw-2112-2020297268
2020561619,27 Frederick Street,Ryde,2112,3100000,28 Feb 2026,Sold prior to auction,3,1,2,,House,Domain,https://www.domain.com.au/27-frederick-street-ryde-nsw-2112-2020561619
2020563946,21 Arnold Street,Ryde,2112,3590000,28 Feb 2026,Sold at auction,4,2,2,,House,Domain,https://www.domain.com.au/21-arnold-street-ryde-nsw-2112-2020563946
2020462666,10a Princes Street,Ryde,2112,3050000,28 Feb 2026,Sold by private treaty,4,4,3,,House,Domain,https://www.domain.com.au/10a-princes-street-ryde-nsw-2112-2020462666
2020549772,22 Stuart Street,Ryde,2112,3525000,28 Feb 2026,Sold at auction,3,2,2,758,House,Domain,https://www.domain.com.au/22-stuart-street-ryde-nsw-2112-2020549772
2020548895,46 Frederick Street,Ryde,2112,3100000,27 Feb 2026,Sold at auction,4,3,3,613,House,Domain,https://www.domain.com.au/46-frederick-street-ryde-nsw-2112-2020548895
2020562494,15 Boyce Street,Ryde,2112,2950000,24 Feb 2026,Sold by private treaty,4,2,4,,House,Domain,https://www.domain.com.au/15-boyce-street-ryde-nsw-2112-2020562494
2020525615,30 Wandoo Avenue,Ryde,2112,2350000,21 Feb 2026,Sold by private treaty,4,2,2,662,House,Domain,https://www.domain.com.au/30-wandoo-avenue-ryde-nsw-2112-2020525615
2020635242,43a Boyce Street,Ryde,2112,3000000,20 Feb 2026,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/43a-boyce-street-ryde-nsw-2112-2020635242
2020522685,38 Potts Street,Ryde,2112,4300000,19 Feb 2026,Sold prior to auction,5,5,2,,House,Domain,https://www.domain.com.au/38-potts-street-ryde-nsw-2112-2020522685
2020547824,496 Victoria Road,Ryde,2112,2350000,17 Feb 2026,Sold prior to auction,5,3,2,,House,Domain,https://www.domain.com.au/496-victoria-road-ryde-nsw-2112-2020547824
2020513858,7 Ivy Street,Ryde,2112,3580000,14 Feb 2026,Sold at auction,4,3,2,701,House,Domain,https://www.domain.com.au/7-ivy-street-ryde-nsw-2112-2020513858
2020422788,45D Gardener Avenue,Ryde,2112,2870000,13 Feb 2026,Sold by private treaty,5,4,2,,House,Domain,https://www.domain.com.au/45d-gardener-avenue-ryde-nsw-2112-2020422788
2020360700,7A Watts Road,Ryde,2112,3000000,11 Feb 2026,Sold by private treaty,4,3,3,594,House,Domain,https://www.domain.com.au/7a-watts-road-ryde-nsw-2112-2020360700
2020530334,21 Smith Street,Ryde,2112,2990000,10 Feb 2026,Sold prior to auction,3,3,4,834,House,Domain,https://www.domain.com.au/21-smith-street-ryde-nsw-2112-2020530334
2020564719,23 Quarry Road,Ryde,2112,3035000,07 Feb 2026,Sold by private treaty,4,3,2,684,House,Domain,https://www.domain.com.au/23-quarry-road-ryde-nsw-2112-2020564719
2020538125,14 Myra Avenue,Ryde,2112,2850000,06 Feb 2026,Sold prior to auction,3,1,2,697,House,Domain,https://www.domain.com.au/14-myra-avenue-ryde-nsw-2112-2020538125
2020545503,56 Lane Cove Road,Ryde,2112,1800000,06 Feb 2026,Sold by private treaty,3,2,3,714,House,Domain,https://www.domain.com.au/56-lane-cove-road-ryde-nsw-2112-2020545503
2020350907,72 Lardelli Drive,Ryde,2112,2220000,03 Feb 2026,Sold by private treaty,3,2,2,,House,Domain,https://www.domain.com.au/72-lardelli-drive-ryde-nsw-2112-2020350907
2020347469,54 Lardelli Drive,Ryde,2112,2140000,29 Jan 2026,Sold by private treaty,3,2,2,267,House,Domain,https://www.domain.com.au/54-lardelli-drive-ryde-nsw-2112-2020347469
2020273569,29 Malvina Street,Ryde,2112,1930000,29 Jan 2026,Sold by private treaty,1,1,1,,House,Domain,https://www.domain.com.au/29-malvina-street-ryde-nsw-2112-2020273569
2020300882,28 Colston street,Ryde,2112,2500000,14 Jan 2026,Sold by private treaty,5,3,2,350,House,Domain,https://www.domain.com.au/28-colston-street-ryde-nsw-2112-2020300882
2020379878,74 Lane Cove Road,Ryde,2112,1650000,02 Jan 2026,Sold by private treaty,4,2,2,327,House,Domain,https://www.domain.com.au/74-lane-cove-road-ryde-nsw-2112-2020379878
2020452557,28A Olive Street,Ryde,2112,1751000,17 Dec 2025,Sold at auction,3,2,1,402,House,Domain,https://www.domain.com.au/28a-olive-street-ryde-nsw-2112-2020452557
2020422088,14 Byron Avenue,Ryde,2112,2060000,16 Dec 2025,Sold by private treaty,4,2,3,575,House,Domain,https://www.domain.com.au/14-byron-avenue-ryde-nsw-2112-2020422088
2020392945,3 Cowell Street,Ryde,2112,2195000,16 Dec 2025,Sold by private treaty,3,1,2,548,House,Domain,https://www.domain.com.au/3-cowell-street-ryde-nsw-2112-2020392945
2020401027,277 Quarry Road,Ryde,2112,3608000,13 Dec 2025,Sold at auction,5,3,3,,House,Domain,https://www.domain.com.au/277-quarry-road-ryde-nsw-2112-2020401027
2020485622,9a Christine Avenue,Ryde,2112,2900000,12 Dec 2025,Sold by private treaty,5,4,2,677,House,Domain,https://www.domain.com.au/9a-christine-avenue-ryde-nsw-2112-2020485622
2020484249,9a Christine Avenue,Ryde,2112,2900000,11 Dec 2025,Sold by private treaty,5,4,2,,House,Domain,https://www.domain.com.au/9a-christine-avenue-ryde-nsw-2112-2020484249
2020438577,34 Nerang Street,Ryde,2112,3525000,10 Dec 2025,Sold at auction,5,3,2,575,House,Domain,https://www.domain.com.au/34-nerang-street-ryde-nsw-2112-2020438577
2020360971,19 Thorn Street,Ryde,2112,2350000,10 Dec 2025,Sold by private treaty,3,1,1,607,House,Domain,https://www.domain.com.au/19-thorn-street-ryde-nsw-2112-2020360971
2020241229,14 Quarry Road,Ryde,2112,2700000,09 Dec 2025,Sold at auction,3,2,3,916,House,Domain,https://www.domain.com.au/14-quarry-road-ryde-nsw-2112-2020241229
2020406289,18 Gladstone Avenue,Ryde,2112,2850000,06 Dec 2025,Sold at auction,3,2,4,601,House,Domain,https://www.domain.com.au/18-gladstone-avenue-ryde-nsw-2112-2020406289
2020479007,3 Ellen Street,Ryde,2112,3400000,06 Dec 2025,Sold by private treaty,4,2,2,,House,Domain,https://www.domain.com.au/3-ellen-street-ryde-nsw-2112-2020479007
2020405315,58A Bowden Street,Ryde,2112,2080000,29 Nov 2025,Sold at auction,3,1,3,435,House,Domain,https://www.domain.com.au/58a-bowden-street-ryde-nsw-2112-2020405315
2020992767,264 Quarry Road,Ryde,2112,3700000,27 Nov 2025,Sold by private treaty,4,1,4,1880,House,Domain,https://www.domain.com.au/264-quarry-road-ryde-nsw-2112-2020992767
2020191218,3 Susan Schardt Way,Ryde,2112,3100000,27 Nov 2025,Sold at auction,4,2,2,312,House,Domain,https://www.domain.com.au/3-susan-schardt-way-ryde-nsw-2112-2020191218
2020273954,201 Quarry Road,Ryde,2112,3005000,26 Nov 2025,Sold by private treaty,5,2,4,,House,Domain,https://www.domain.com.au/201-quarry-road-ryde-nsw-2112-2020273954
2020333068,2 Bavin Avenue,Ryde,2112,3500000,21 Nov 2025,Sold at auction,3,1,1,652,House,Domain,https://www.domain.com.au/2-bavin-avenue-ryde-nsw-2112-2020333068
2020278781,161 Buffalo Road,Ryde,2112,3458888,19 Nov 2025,Sold by private treaty,7,4,2,588,House,Domain,https://www.domain.com.au/161-buffalo-road-ryde-nsw-2112-2020278781
2020327914,14 Nerang Street,Ryde,2112,2700000,18 Nov 2025,Sold by private treaty,4,2,2,714,House,Domain,https://www.domain.com.au/14-nerang-street-ryde-nsw-2112-2020327914
2020346607,77 Quarry Road,Ryde,2112,2325000,17 Nov 2025,Sold at auction,3,1,2,581,House,Domain,https://www.domain.com.au/77-quarry-road-ryde-nsw-2112-2020346607
2020362583,24 Potts Street,Ryde,2112,4350000,15 Nov 2025,Sold at auction,5,3,4,771,House,Domain,https://www.domain.com.au/24-potts-street-ryde-nsw-2112-2020362583
2020317887,24 Hancott Street,Ryde,2112,2380000,14 Nov 2025,Sold by private treaty,5,3,2,553,House,Domain,https://www.domain.com.au/24-hancott-street-ryde-nsw-2112-2020317887
2020339319,19 Fawcett Street,Ryde,2112,3325000,10 Nov 2025,Sold at auction,2,2,2,695,House,Domain,https://www.domain.com.au/19-fawcett-street-ryde-nsw-2112-2020339319
2020345976,33 Badajoz Road,Ryde,2112,2615000,08 Nov 2025,Sold at auction,3,2,2,695,House,Domain,https://www.domain.com.au/33-badajoz-road-ryde-nsw-2112-2020345976
2020334900,5A Pidding Road,Ryde,2112,2510000,07 Nov 2025,Sold at auction,5,3,4,377,House,Domain,https://www.domain.com.au/5a-pidding-road-ryde-nsw-2112-2020334900
2020238217,1 Smalls Road,Ryde,2112,3255000,06 Nov 2025,Sold by private treaty,5,3,2,512,House,Domain,https://www.domain.com.au/1-smalls-road-ryde-nsw-2112-2020238217
2020352337,51 Princes Street,Ryde,2112,1885000,05 Nov 2025,Sold by private treaty,2,1,3,327,House,Domain,https://www.domain.com.au/51-princes-street-ryde-nsw-2112-2020352337
2020385932,97 Buffalo Road,Ryde,2112,2575000,05 Nov 2025,Sold prior to auction,5,4,2,349,House,Domain,https://www.domain.com.au/97-buffalo-road-ryde-nsw-2112-2020385932
2020334542,68A Charles Street,Ryde,2112,3070000,04 Nov 2025,Sold prior to auction,3,3,4,348,House,Domain,https://www.domain.com.au/68a-charles-street-ryde-nsw-2112-2020334542
2020334207,9 Brian Street,Ryde,2112,2230000,01 Nov 2025,Sold at auction,4,2,1,512,House,Domain,https://www.domain.com.au/9-brian-street-ryde-nsw-2112-2020334207
2020401642,25 Arthur Street,Ryde,2112,2330000,31 Oct 2025,Sold by private treaty,3,1,2,,House,Domain,https://www.domain.com.au/25-arthur-street-ryde-nsw-2112-2020401642
2020350601,1 Lyle Street,Ryde,2112,3068888,30 Oct 2025,Sold by private treaty,5,4,2,,House,Domain,https://www.domain.com.au/1-lyle-street-ryde-nsw-2112-2020350601
2020330381,26 Lavarack Street,Ryde,2112,2975000,29 Oct 2025,Sold prior to auction,5,4,2,,House,Domain,https://www.domain.com.au/26-lavarack-street-ryde-nsw-2112-2020330381
2020310515,3 Thorn Street,Ryde,2112,4100000,27 Oct 2025,Sold at auction,5,3,3,768,House,Domain,https://www.domain.com.au/3-thorn-street-ryde-nsw-2112-2020310515
2020294690,101 Bridge Road,Ryde,2112,3000000,25 Oct 2025,Sold at auction,8,4,3,923,House,Domain,https://www.domain.com.au/101-bridge-road-ryde-nsw-2112-2020294690
2020314142,16 Richard Johnson Crescent,Ryde,2112,3000000,25 Oct 2025,Sold at auction,4,3,2,548,House,Domain,https://www.domain.com.au/16-richard-johnson-crescent-ryde-nsw-2112-2020314142
2020289851,5 Dwyer Street,Ryde,2112,2455000,25 Oct 2025,Sold at auction,4,2,2,860,House,Domain,https://www.domain.com.au/5-dwyer-street-ryde-nsw-2112-2020289851
2020292016,30 Dorothy Street,Ryde,2112,2591000,25 Oct 2025,Sold at auction,4,2,2,594,House,Domain,https://www.domain.com.au/30-dorothy-street-ryde-nsw-2112-2020292016
2020300007,60 Charles Street,Ryde,2112,2720000,25 Oct 2025,Sold at auction,5,3,2,,House,Domain,https://www.domain.com.au/60-charles-street-ryde-nsw-2112-2020300007
2020333299,5 Providence Road,Ryde,2112,2120000,25 Oct 2025,Sold prior to auction,3,1,3,531,House,Domain,https://www.domain.com.au/5-providence-road-ryde-nsw-2112-2020333299
2020369596,35 Clermont Avenue,Ryde,2112,2600000,21 Oct 2025,Sold by private treaty,3,1,3,866,House,Domain,https://www.domain.com.au/35-clermont-avenue-ryde-nsw-2112-2020369596
2020282164,39 Wolger Road,Ryde,2112,1688000,17 Oct 2025,Sold by private treaty,3,1,1,350,House,Domain,https://www.domain.com.au/39-wolger-road-ryde-nsw-2112-2020282164
2020297451,38 Princes Street,Ryde,2112,2100000,13 Oct 2025,Sold prior to auction,4,1,2,575,House,Domain,https://www.domain.com.au/38-princes-street-ryde-nsw-2112-2020297451
2020263321,5 Olivieri Place,Ryde,2112,3235000,11 Oct 2025,Sold at auction,5,4,3,729,House,Domain,https://www.domain.com.au/5-olivieri-place-ryde-nsw-2112-2020263321
2020211629,1 Henry Street,Ryde,2112,2730000,03 Oct 2025,Sold at auction,5,4,2,344,House,Domain,https://www.domain.com.au/1-henry-street-ryde-nsw-2112-2020211629
2020248161,21 Bidgee Road,Ryde,2112,2565000,02 Oct 2025,Sold prior to auction,5,3,2,,House,Domain,https://www.domain.com.au/21-bidgee-road-ryde-nsw-2112-2020248161
2020531068,18 Henry Street,Ryde,2112,2960000,01 Oct 2025,Sold by private treaty,4,2,2,670,House,Domain,https://www.domain.com.au/18-henry-street-ryde-nsw-2112-2020531068
2020205171,35 Susan Schardt Way,Ryde,2112,2500000,30 Sep 2025,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/35-susan-schardt-way-ryde-nsw-2112-2020205171
2020246983,23 Providence Road,Ryde,2112,2400000,30 Sep 2025,Sold by private treaty,4,2,2,562,House,Domain,https://www.domain.com.au/23-providence-road-ryde-nsw-2112-2020246983
2020300390,55 North Road,Ryde,2112,1910000,26 Sep 2025,Sold by private treaty,3,2,2,918,House,Domain,https://www.domain.com.au/55-north-road-ryde-nsw-2112-2020300390
